50,13,81,82
43,32,59,61
45,32,61,61
38,36,55,62
38,37,55,63
42,36,58,63
40,36,56,62
45,34,61,62
42,35,58,62
43,36,58,63
43,37,58,64
46,34,62,62
46,35,62,63
46,36,62,64
46,38,62,66
37,40,54,68
45,40,61,71
46,40,62,71
45,44,61,72
46,44,62,72
43,21,75,52
44,18,76,51
45,17,78,49
46,18,78,50
44,21,76,52
45,21,77,52
46,21,78,52
47,20,79,52
45,28,61,52
46,28,62,52
45,29,61,56
46,31,62,56
47,31,63,56
47,32,63,57
44,34,60,62
47,33,63,61
47,34,63,62
44,35,60,62
45,35,61,62
47,35,63,63
48,34,64,62
44,37,60,64
46,37,62,65
46,39,62,67
47,36,63,64
47,37,63,65
47,38,63,66
47,39,63,67
48,37,64,64
48,38,64,68
48,38,64,66
41,37,56,64
46,40,61,69
45,40,61,70
46,40,62,70
47,39,63,70
48,39,64,70
45,42,61,72
46,41,62,72
46,42,62,73
47,40,63,71
47,41,63,72
45,28,61,54
34,34,48,63
50,55,78,75
42,52,76,61
45,51,78,63
44,52,78,64
47,50,80,62
47,51,80,63
48,50,81,62
50,56,81,74
50,57,80,78
51,56,81,76
51,57,81,77
53,54,82,76
54,54,83,76
46,63,78,76
49,58,78,81
50,58,79,78
47,61,79,75
47,62,79,76
48,61,80,75
48,62,80,76
49,62,81,76
49,58,79,78
52,57,82,77
52,58,82,78
50,63,82,77
50,64,82,78
51,62,83,76
51,63,84,76
54,52,82,76
55,50,84,73
55,51,83,75
55,52,83,76
56,50,84,74
56,51,84,75
56,52,84,76
54,54,84,75
44,16,75,94
45,16,76,92
46,16,77,90
46,16,77,92
48,17,79,96
47,15,79,84
48,15,79,87
49,15,80,87
49,19,79,98
50,19,80,95
44,23,76,56
45,22,77,53
46,22,78,53
47,21,79,52
45,29,78,49
48,29,83,47
48,30,83,48
51,28,86,46
52,27,86,44
52,28,86,45
47,34,82,52
53,36,83,54
53,39,82,56
53,27,87,44
53,28,87,45
54,27,88,44
54,28,88,45
54,29,88,47
52,29,86,46
53,28,87,46
54,28,88,46
56,32,89,50
52,33,86,51
53,32,87,50
53,33,87,51
54,32,88,50
55,32,88,50
55,33,88,51
55,34,88,52
56,33,89,51
56,34,89,52
57,34,91,52
56,32,90,50
59,28,93,47
59,29,93,48
57,33,90,52
60,31,94,50
58,34,91,53
55,36,88,53
57,37,88,57
56,39,89,56
57,36,90,54
57,37,90,55
57,39,88,58
58,39,89,58
56,41,90,56
57,41,91,56
58,28,93,47
60,30,94,49
61,30,95,49
58,34,92,52
59,34,92,53
59,35,92,54
60,36,96,50
61,42,96,58
44,26,76,56
45,24,77,56
46,23,78,54
46,24,78,55
45,42,80,62
48,40,72,59
44,41,80,62
45,40,81,61
45,41,81,62
46,40,82,60
47,40,83,60
47,41,83,61
47,42,83,62
48,40,84,60
52,50,84,64
53,49,85,64
54,50,86,65
46,52,84,61
48,51,81,63
49,48,82,63
49,49,82,64
50,48,83,63
50,50,82,65
51,50,83,65
52,51,84,65
52,52,83,68
53,50,85,65
53,52,84,68
54,49,86,64
46,53,78,70
46,54,81,66
47,52,79,68
47,54,82,66
49,54,80,70
51,52,82,68
51,53,82,69
52,51,81,70
52,52,81,72
51,55,82,71
52,47,86,61
52,49,86,62
52,50,85,63
54,51,87,65
55,47,87,62
56,45,86,62
56,47,88,62
53,49,87,62
54,49,88,62
56,48,90,62
52,52,78,61
56,44,84,64
57,45,85,64
58,45,86,65
54,53,81,61
54,54,81,62
55,52,82,59
55,53,82,60
56,52,83,58
58,45,91,60
58,46,92,60
56,40,87,59
56,41,87,60
57,40,88,59
58,42,87,62
59,45,93,59
60,45,93,60
54,40,83,61
54,41,82,62
54,42,82,63
55,40,84,62
56,45,84,65
56,46,85,65
56,47,85,66
57,41,86,62
58,45,87,64
58,46,87,65
58,46,88,65
58,46,88,66
58,43,87,63
58,44,87,64
59,43,88,63
59,44,88,64
60,43,89,63
60,44,89,64
58,45,88,64
59,45,89,64
60,45,90,64
60,45,90,65
59,44,93,59
60,44,93,60
45,33,78,58
46,30,79,56
46,31,79,57
46,66,78,76
52,50,83,66
53,51,82,70
53,52,82,72
54,49,81,72
54,51,83,70
53,52,81,73
54,52,82,73
55,49,84,68
56,48,85,67
56,49,85,68
56,50,87,71
56,51,87,72
57,48,86,71
57,49,88,70
56,50,85,73
56,52,85,75
57,50,86,73
57,51,86,74
57,54,86,77
57,55,87,76
58,53,86,78
61,50,94,77
61,53,91,76
62,53,92,77
62,54,93,74
63,53,93,77
63,54,94,74
62,54,92,80
62,55,92,78
63,55,93,78
63,56,93,79
64,56,94,79
57,19,99,89
60,18,99,94
61,17,100,93
61,18,100,94
62,18,101,94
59,18,95,89
60,21,95,90
61,21,96,90
59,26,97,96
60,24,94,93
60,25,94,94
61,24,97,94
60,10,99,88
60,14,101,90
61,10,100,88
62,10,101,89
63,16,102,87
65,14,101,89
65,16,104,86
60,25,98,95
60,26,98,96
63,24,98,94
63,25,99,95
64,23,100,93
64,24,100,94
64,25,100,95
64,26,100,96
63,21,103,96
66,21,106,96
63,24,99,94
64,22,100,92
63,26,99,96
62,30,99,102
63,30,100,102
67,20,103,101
67,21,103,102
68,20,104,101
65,23,101,93
65,24,101,94
67,23,103,93
67,24,103,94
67,25,103,95
67,26,103,96
67,26,103,98
52,51,83,67
52,53,83,69
56,48,88,68
58,48,87,71
66,46,101,66
64,52,95,68
68,46,104,66
68,48,104,68
64,62,98,75
64,63,98,76
64,64,98,77
65,62,99,75
65,63,99,76
65,64,99,77
66,63,100,76
66,64,100,78
66,62,100,75
67,62,101,75
69,55,100,78
70,58,98,78
68,64,102,77
69,65,104,80
72,55,104,79
72,56,104,80
72,57,104,81
72,58,104,82
70,59,101,73
70,62,100,76
48,57,78,78
49,56,79,75
49,57,79,78
50,57,80,76
52,61,82,80
40,76,74,76
45,75,78,80
43,80,79,77
43,81,79,78
44,81,80,78
46,80,81,80
46,78,81,78
47,78,82,78
46,78,81,79
46,79,81,80
47,78,82,79
47,79,83,78
46,79,82,77
46,80,82,78
46,81,82,79
47,81,83,79
50,58,79,82
48,63,78,86
48,64,79,82
51,59,81,78
52,60,82,78
50,58,80,78
51,58,81,78
53,56,83,77
54,56,84,77
50,59,80,79
50,60,80,80
51,60,81,79
52,59,82,78
52,60,82,79
53,60,83,79
47,61,77,84
48,58,76,82
49,60,78,84
49,63,80,82
50,60,79,84
50,64,81,82
51,60,80,83
51,61,80,84
52,61,81,84
46,78,79,90
48,77,80,94
52,76,83,93
44,73,76,83
44,74,76,84
46,63,76,88
46,62,76,86
47,62,77,84
48,64,78,86
50,64,80,85
50,65,80,86
48,64,78,88
49,64,79,88
50,65,80,88
48,66,78,88
49,65,79,88
50,65,80,87
50,66,80,88
68,54,102,71
68,55,102,72
68,56,99,71
69,56,100,71
69,58,100,72
70,55,101,70
70,58,101,72
68,57,98,71
69,57,99,71
68,56,98,70
71,55,100,68
72,54,102,68
72,55,101,68
71,56,102,70
71,59,102,73
70,57,101,72
71,56,102,71
71,57,102,72
72,56,103,70
72,57,103,71
72,58,103,72
73,56,104,70
73,57,104,71
73,58,104,72
14,45,44,84
15,45,45,84
16,43,48,82
16,44,48,83
17,42,46,84
18,42,47,84
28,53,62,88
43,75,75,96
44,76,76,94
45,77,77,95
46,74,77,91
47,74,78,91
48,74,79,92
49,74,80,92
46,78,79,95
61,68,96,85
44,74,76,85
44,71,76,90
43,74,75,92
43,75,75,93
43,78,76,92
44,71,76,88
45,71,77,88
46,75,77,98
44,77,76,99
44,80,77,100
46,80,79,100
46,78,78,100
44,76,76,97
44,77,76,98
43,84,76,104
46,82,79,102
45,83,78,104
47,82,80,106
48,83,81,106
48,85,82,103
49,83,82,106
54,77,89,98
58,79,88,98
64,62,97,101
64,63,97,102
64,64,97,103
65,62,98,101
65,63,98,102
65,64,98,103
64,64,103,102
64,66,103,100
66,64,105,102
64,68,103,97
64,62,98,101
66,63,99,102
66,64,99,103
69,61,104,101
70,59,103,98
69,65,105,102
66,79,92,97
66,80,90,97
66,81,90,98
65,70,92,92
65,71,92,93
66,72,93,94
67,72,94,94
67,73,94,95
65,74,92,96
65,75,92,97
66,74,93,96
66,75,93,97
71,72,95,94
71,73,95,95
72,72,97,95
72,73,97,96
68,80,97,101
68,81,97,102
68,82,97,103
69,80,98,101
69,81,98,102
69,82,98,103
70,81,94,100
67,83,96,104
68,83,97,104
69,83,98,104
46,30,81,48
47,30,82,48
47,32,82,50
48,31,83,49
61,32,98,46
62,30,96,49
62,32,96,50
63,32,96,51
60,35,95,50
61,35,96,50
64,36,98,52
64,36,98,51
66,36,99,52
66,36,100,52
59,46,86,68
59,47,88,70
59,48,88,71
60,46,88,69
73,48,107,67
74,58,105,72
75,61,104,72
76,61,105,76
58,48,88,70
58,49,89,70
58,52,88,74
59,49,88,72
60,48,89,71
60,49,89,72
61,48,90,71
61,49,90,72
61,50,90,73
62,48,91,71
63,48,92,71
63,49,92,72
63,50,92,74
63,63,97,76
64,65,98,78
67,56,98,80
68,54,100,84
69,55,100,80
68,64,102,78
69,65,104,81
64,65,102,84
64,66,102,85
68,68,104,86
69,67,104,82
68,70,104,88
69,69,105,87
72,58,109,96
72,59,109,97
72,62,107,94
73,58,110,96
73,59,110,97
70,70,106,92
72,72,103,96
72,72,99,95
72,73,99,96
74,70,101,93
75,76,99,96
76,74,100,94
77,72,101,92
78,78,104,99
77,80,103,101
78,80,104,101
70,41,104,58
70,42,104,58
68,45,104,62
72,42,105,59
73,48,107,66
74,48,108,66
76,54,107,71
77,54,108,71
77,53,108,75
78,53,109,74
79,53,110,74
67,55,103,114
69,54,105,112
69,55,105,114
70,53,106,111
70,54,106,114
68,61,103,101
71,60,103,94
72,58,105,97
73,59,105,94
69,64,105,103
70,64,106,103
70,65,106,101
71,66,107,103
78,68,110,94
46,78,88,88
47,89,81,105
48,87,82,103
57,86,89,103
58,85,90,106
60,82,91,101
60,84,91,100
62,83,88,100
62,84,89,101
63,83,89,100
64,84,90,101
66,82,94,103
64,84,90,104
69,67,105,102
69,66,105,103
71,68,107,104
75,84,102,104
76,84,103,104
77,86,105,102
70,82,98,103
70,83,99,104
72,88,100,107
75,90,103,102
76,90,104,101
77,88,105,98
77,89,105,100
78,88,106,98
72,92,105,119
73,90,106,118
74,94,107,120
77,79,103,100
79,79,105,100
79,80,105,101
80,82,106,98
78,84,105,100
79,81,105,102
80,81,106,102
77,90,105,102
75,91,107,120
77,91,109,121
68,91,101,112
69,91,102,112
70,90,98,108
70,87,98,109
71,88,99,107
75,92,103,104
75,91,103,102
75,92,103,103
77,91,105,102
75,70,107,106
77,70,109,106
75,70,113,100
77,70,115,100
77,73,115,102
76,66,109,104
78,67,110,104
76,70,108,109
75,89,103,106
75,90,103,104
77,90,105,104
81,79,108,100
82,81,109,101
83,81,110,101
83,82,110,99
41,90,77,81
45,86,81,80
46,86,82,80
42,90,76,89
43,90,77,89
42,88,78,81
43,88,79,81
43,82,79,79
46,82,82,78
45,88,81,81
44,86,80,80
45,87,81,81
45,88,81,82
45,90,81,83
46,87,82,81
46,83,82,80
48,83,84,80
48,84,84,81
49,82,84,82
43,86,79,80
45,84,80,83
45,85,81,80
46,85,82,80
48,86,84,81
42,93,78,84
43,91,79,83
44,91,80,83
44,92,80,84
45,91,81,83
44,90,80,83
47,88,82,85
47,89,82,86
48,89,83,86
42,90,77,86
43,90,78,86
44,79,80,76
46,79,82,76
47,76,83,75
42,90,78,82
43,90,79,82
45,88,80,86
44,84,78,88
45,82,79,87
45,84,79,88
45,86,80,85
46,84,80,88
46,86,81,85
46,83,80,87
47,83,81,86
48,82,82,85
48,83,82,86
48,84,82,87
48,85,83,84
48,81,84,79
44,84,80,78
45,84,81,78
44,82,80,79
45,82,81,79
45,86,81,81
46,82,82,79
46,86,82,81
44,86,79,84
45,87,80,85
46,87,81,85
47,86,82,84
48,86,83,84
47,86,82,85
48,86,83,85
48,87,83,86
46,75,82,74
47,75,85,72
47,77,83,76
47,78,84,75
42,90,76,94
43,90,77,94
43,90,77,92
45,90,79,96
44,90,78,98
45,90,79,98
46,90,80,95
42,92,76,104
43,91,77,105
45,91,79,104
42,93,76,106
43,92,77,106
44,91,78,106
45,90,79,106
44,91,78,110
45,90,79,110
46,89,80,107
47,89,81,107
48,90,82,107
54,106,86,100
55,105,87,99
55,106,87,100
61,107,89,100
61,109,88,101
62,109,89,101
63,108,90,100
64,110,91,100
62,104,94,100
72,104,102,96
45,117,80,84
46,116,81,83
50,105,90,70
52,104,87,71
53,104,88,71
53,105,88,72
50,107,87,75
51,107,88,74
57,106,94,74
58,108,96,76
58,120,92,80
67,107,82,63
68,107,83,63
66,106,81,64
67,108,81,67
68,107,82,65
70,107,84,65
70,108,84,66
68,111,78,68
69,114,81,66
71,114,82,68
72,113,82,70
69,115,80,68
70,116,81,69
71,114,81,71
71,116,82,69
72,114,81,72
45,117,79,94
47,120,79,94
48,119,80,90
55,104,94,79
60,104,94,72
60,105,94,73
58,124,91,90
60,128,97,96
61,126,94,93
61,127,94,94
61,128,98,96
62,126,95,93
62,127,95,94
63,113,100,84
63,115,99,80
64,116,100,82
63,116,99,82
64,114,101,86
66,116,102,86
64,114,101,88
64,116,100,87
66,116,102,88
65,121,100,90
65,121,100,91
66,121,101,91
67,121,102,92
58,128,92,96
59,128,93,96
60,126,93,93
60,127,93,94
60,128,94,95
62,127,96,94
62,128,96,95
62,129,97,96
63,127,98,94
63,128,98,95
64,127,99,94
64,129,99,96
66,128,100,95
65,122,100,90
65,123,100,91
65,124,100,92
65,125,100,93
67,126,101,93
68,126,102,92
70,124,102,88
71,123,103,90
70,125,102,88
71,124,103,90
73,124,105,90
74,124,106,90
74,125,106,88
52,127,79,96
53,127,80,96
55,130,89,100
55,131,88,100
56,130,89,99
55,130,88,100
55,131,88,101
56,130,89,100
56,131,89,101
57,130,90,100
56,133,88,101
60,132,91,98
58,130,91,99
58,133,90,101
58,134,90,102
58,135,90,103
58,136,90,104
58,137,91,105
58,138,91,106
59,134,91,102
59,137,92,105
59,138,92,106
57,129,91,97
58,130,92,97
57,129,91,98
56,130,90,100
57,130,91,100
57,127,91,95
57,128,91,96
58,127,91,94
59,128,93,95
60,127,94,94
59,129,93,96
59,130,93,97
60,130,94,97
61,128,94,95
60,135,93,103
57,139,90,108
58,139,91,108
58,140,91,109
59,139,92,108
59,140,92,109
59,141,92,110
60,130,93,96
61,132,93,97
62,132,94,97
66,127,100,94
66,129,100,91
66,130,100,92
67,129,101,91
67,130,101,92
68,129,102,91
68,130,102,92
66,132,100,95
66,130,100,93
69,130,103,92
70,127,103,94
71,124,103,97
70,128,103,98
66,132,100,104
67,131,100,103
70,130,98,101
70,131,98,102
68,134,102,97
69,134,103,97
68,136,102,98
69,136,103,98
70,129,103,100
71,127,103,98
71,128,103,99
71,129,103,100
73,126,105,98
74,126,106,98
65,121,100,86
66,121,101,86
68,120,102,86
71,118,102,86
72,118,103,86
72,122,104,86
71,124,103,88
69,115,101,90
70,116,102,90
66,124,100,90
74,123,106,94
75,123,107,94
77,122,109,98
77,124,109,96
78,122,110,98
66,124,100,91
71,123,103,91
70,128,103,96
53,131,87,101
60,141,92,110
60,135,92,103
60,136,93,104
64,140,99,102
65,140,100,102
69,137,103,99
69,139,104,101
67,140,102,102
69,138,103,100
77,131,108,86
77,134,107,90
78,132,109,86
80,134,110,88
80,132,112,94
26,133,83,75
27,134,84,75
26,133,85,72
26,134,85,73
27,133,86,72
28,133,87,72
26,134,82,78
27,134,83,77
29,134,85,78
28,132,93,68
29,132,94,68
30,133,96,69
30,134,96,70
32,133,96,69
32,134,97,70
32,134,87,72
34,134,88,72
35,134,89,71
36,134,90,71
36,135,90,72
37,134,91,71
37,135,91,72
34,134,98,70
34,135,98,71
35,135,100,71
34,135,99,71
38,134,92,71
38,135,92,72
39,133,93,69
40,133,94,69
40,134,94,70
38,135,99,76
39,135,100,76
40,133,100,72
41,134,101,73
41,135,101,74
42,135,102,74
30,140,97,75
31,140,98,75
36,136,98,80
39,136,100,78
39,138,100,82
43,108,82,75
44,108,83,75
48,116,82,79
44,109,80,86
43,110,79,87
44,110,80,87
56,122,85,92
56,124,88,88
57,122,90,86
57,123,90,87
57,124,89,88
57,125,89,89
58,125,90,90
41,124,70,92
41,135,75,103
42,135,76,104
42,137,76,106
41,136,75,100
42,135,76,103
42,136,76,100
43,136,77,100
42,136,76,104
43,135,77,103
43,137,77,102
42,124,76,92
47,121,79,96
61,124,94,89
61,125,94,90
63,124,95,89
66,121,101,90
67,121,102,90
72,112,102,89
73,112,103,88
75,112,105,89
66,155,100,86
67,154,101,86
68,154,102,86
70,156,102,86
71,156,103,88
66,158,100,88
67,156,101,88
66,161,100,90
71,156,103,89
73,156,105,89
74,156,106,89
70,156,103,94
74,161,106,99
74,164,105,102
75,161,107,99
76,161,108,98
76,162,107,96
76,163,107,97
77,161,109,100
78,163,109,97
72,172,76,82
72,174,76,81
44,18,75,90
45,16,76,90
45,22,75,106
46,21,76,104
46,22,76,106
47,20,77,103
47,22,77,100
49,20,79,99
45,30,76,106
46,30,77,106
47,29,78,104
48,28,79,104
47,30,78,106
45,31,76,106
47,30,78,107
48,30,79,108
45,29,76,102
46,29,77,102
45,30,76,104
46,30,77,104
48,28,79,103
47,28,78,102
48,27,79,101
48,30,80,98
45,30,76,105
46,30,77,105
47,29,78,106
48,29,79,106
48,30,80,106
47,30,78,110
48,30,79,110
50,20,89,98
50,21,86,99
51,21,87,99
51,23,85,100
52,23,86,100
51,22,86,100
51,26,85,104
52,22,88,100
53,24,89,101
51,22,87,100
51,23,87,101
51,28,84,106
53,27,87,101
52,22,98,101
52,23,98,102
52,24,98,103
53,23,99,102
53,24,99,103
56,20,98,104
51,28,97,110
54,27,94,110
55,18,102,104
56,18,103,104
56,21,102,107
56,18,103,102
58,18,105,102
56,22,96,109
56,23,96,110
57,22,98,108
60,18,98,104
61,18,100,104
61,21,100,107
62,21,98,107
62,22,98,108
59,22,99,108
60,21,100,108
61,21,101,108
62,21,102,108
64,20,103,107
59,35,99,84
60,36,100,85
63,30,100,84
64,30,101,88
65,32,102,88
63,22,103,102
65,22,105,102
67,28,103,100
68,31,105,102
68,32,105,103
69,28,105,100
69,29,105,101
69,30,105,98
70,27,105,99
66,32,103,88
63,30,105,104
65,32,107,103
65,33,107,106
67,33,109,102
68,33,110,102
50,58,78,86
68,56,99,80
72,58,109,89
72,62,107,88
73,58,110,89
60,48,93,68
58,48,91,68
58,49,91,69
58,50,90,70
59,48,92,68
59,49,92,69
60,52,91,72
63,52,98,71
64,52,96,69
65,54,96,70
65,55,97,71
67,56,98,71
66,55,100,72
69,52,101,68
70,52,102,68
70,53,102,69
70,54,100,68
42,90,76,105
43,86,76,106
43,90,77,105
45,89,79,102
45,86,78,106
45,90,79,103
43,80,76,102
43,82,76,104
43,76,75,98
44,78,76,99
45,80,78,100
44,79,76,100
44,82,77,104
45,81,78,103
43,84,76,98
44,82,77,98
46,82,79,98
43,84,76,102
44,84,77,102
45,84,78,102
45,88,79,100
46,84,79,102
42,90,76,104
43,90,77,104
67,82,93,100
67,84,93,98
68,84,94,98
67,68,103,88
69,68,105,87
75,70,107,85
77,67,110,84
77,69,109,84
77,70,109,85
75,70,107,84
77,67,110,80
77,69,109,82
77,70,109,83
78,68,110,82
72,65,107,101
74,70,106,94
75,70,107,94
77,70,109,95
78,69,110,94
60,84,89,72
60,85,89,73
61,84,90,72
61,85,90,73
62,84,91,72
63,85,92,73
63,86,92,74
62,80,94,69
62,81,94,70
63,82,91,71
64,81,92,69
64,83,93,71
64,84,93,72
65,80,94,68
65,81,93,69
64,84,92,73
64,85,93,73
66,85,94,74
65,83,93,72
65,87,94,75
66,87,95,75
60,84,92,76
60,86,89,74
62,87,91,75
63,87,92,75
64,86,93,74
64,87,93,75
64,88,93,76
65,86,94,74
65,88,94,76
63,88,92,75
64,89,94,77
64,90,94,78
68,87,92,78
68,81,97,69
68,82,97,70
69,81,96,68
69,82,96,69
70,82,95,68
69,90,96,76
70,90,98,76
71,90,99,76
72,90,100,76
72,92,100,84
73,92,101,84
74,92,102,84
71,82,96,68
72,83,96,69
72,84,96,70
73,83,97,69
73,84,97,70
72,89,96,75
75,86,101,73
75,88,101,74
75,90,102,76
76,87,102,74
75,87,101,74
76,88,102,74
77,88,103,74
78,87,104,76
71,92,99,78
72,92,100,82
74,92,102,82
73,93,101,82
74,94,102,82
75,91,102,78
76,94,104,82
72,95,100,84
73,93,101,84
74,93,102,84
75,93,103,84
76,94,104,84
72,94,100,86
73,94,101,86
74,94,102,84
74,96,102,84
75,94,103,86
76,95,104,86
77,91,104,84
75,71,107,90
77,70,109,94
90,111,120,68
43,110,79,116
44,110,80,116
43,110,79,117
44,110,80,117
44,109,80,116
44,112,79,114
44,111,80,118
44,113,79,114
45,113,80,114
48,111,75,117
49,109,75,115
43,110,79,118
44,111,80,119
44,112,80,120
44,114,79,119
44,115,79,120
45,115,80,120
46,117,79,123
46,118,79,124
49,116,82,122
62,104,100,108
63,104,96,109
66,105,100,107
72,94,100,88
73,94,101,88
74,94,102,88
72,98,101,92
72,102,102,92
73,98,102,91
73,99,102,88
73,102,103,92
74,98,103,91
74,96,102,86
75,94,103,89
71,114,102,103
72,111,103,100
72,112,103,101
72,113,103,102
72,114,103,103
74,111,105,101
74,112,105,102
57,120,91,127
66,106,96,110
67,109,96,108
67,110,96,109
68,106,96,107
70,108,98,108
71,107,102,108
73,110,103,107
74,110,104,106
70,101,105,126
71,101,106,126
68,156,106,120
70,157,107,125
72,156,109,122
73,156,110,122
74,156,107,122
66,160,100,96
66,166,100,93
70,160,107,126
72,159,109,124
73,159,110,124
74,159,107,125
76,163,107,101
77,162,109,101
78,162,110,101
66,158,100,90
76,162,107,95
71,160,103,94
73,160,105,94
74,161,106,94
71,167,103,98
71,168,102,103
72,168,103,103
74,166,105,103
74,170,105,101
72,172,103,102
74,163,106,100
75,165,106,103
76,164,107,101
76,164,107,103
49,67,79,126
50,67,80,126
50,68,80,127
50,69,80,128
51,68,81,127
51,69,81,128
52,69,82,128
48,69,79,129
50,73,80,131
51,74,81,132
50,70,80,129
51,70,81,129
51,71,81,130
52,70,82,129
49,75,79,133
50,75,80,133
51,75,81,133
52,75,82,133
52,76,82,134
52,74,82,132
53,70,82,128
52,74,81,132
54,75,83,132
53,75,83,133
52,73,82,132
56,72,84,132
53,74,82,132
52,71,88,138
56,72,90,139
55,71,93,141
56,72,93,142
56,74,90,141
57,72,91,139
57,73,91,140
57,74,91,141
58,73,92,140
56,74,93,144
57,73,94,143
57,74,94,144
56,76,93,145
57,76,94,145
57,77,94,146
56,73,93,143
58,75,95,144
59,75,96,144
56,75,93,144
58,76,95,145
58,77,95,146
59,76,96,145
59,77,96,146
63,63,101,129
64,64,102,130
64,68,102,132
64,68,102,134
66,67,103,134
63,69,101,134
64,69,102,134
63,70,101,135
63,68,101,134
63,69,101,135
64,69,102,135
65,69,103,135
67,65,104,132
67,66,104,133
68,65,105,132
69,65,106,134
67,67,104,129
67,68,104,128
68,68,105,128
69,68,106,128
66,68,103,134
67,68,104,134
68,68,105,135
69,68,106,132
69,69,106,133
66,72,102,136
67,72,103,136
68,72,104,136
70,71,106,134
69,69,106,132
71,70,107,132
73,70,105,126
74,70,106,126
75,70,107,127
74,70,106,127
77,70,109,130
56,71,98,141
57,72,94,142
59,74,96,143
56,72,98,142
56,73,98,144
56,74,98,145
60,74,97,143
60,75,97,144
60,76,97,145
60,77,97,146
61,76,94,144
64,68,104,144
65,68,105,142
65,69,103,141
64,69,104,144
64,70,104,145
65,70,105,144
66,72,104,145
60,78,96,149
61,78,94,146
64,72,101,143
65,72,102,143
66,75,98,143
58,74,95,143
61,74,98,142
61,75,98,144
61,76,98,145
62,74,99,143
62,75,99,144
62,76,99,145
64,75,96,143
64,64,104,127
65,64,105,127
66,64,106,127
74,70,106,132
75,70,107,132
77,67,110,133
77,70,109,132
72,72,107,141
73,72,108,141
74,71,106,138
75,70,107,138
76,70,108,138
77,70,109,138
70,161,102,90
71,161,103,90
72,158,104,88
74,164,105,94
75,165,106,94
76,164,107,97
83,193,79,87
84,194,78,84
83,195,93,92
84,197,92,92
88,197,92,90
